abstract_i,abstract_j,cosine_similarity
22,34,0.455647
22,35,0.378288
22,36,0.671664
22,37,0.383307
22,38,0.642548
22,39,0.360441
22,40,0.649764
22,41,0.428409
22,42,0.309091
22,43,0.601269
22,44,0.405071
22,45,0.995534
22,46,0.299294
22,47,0.490605
22,48,0.248794
22,49,0.315533
22,50,0.013648
22,51,0.495368
22,52,0.398297
22,53,0.663555
22,54,0.513028
22,55,0.277668
22,56,0.248061
22,57,0.290134
23,24,0.317338
23,25,0.162272
23,26,0.325683
23,27,0.174844
23,28,0.138622
23,29,0.151387
23,30,0.115614
23,31,0.100823
23,32,0.121049
23,33,-0.014414
23,34,0.292274
23,35,0.257664
23,36,0.191776
23,37,0.354018
23,38,0.119536
23,39,0.303521
23,40,0.08115
23,41,0.392523
23,42,0.112481
23,43,0.181107
23,44,0.318219
23,45,0.033368
23,46,0.445908
23,47,0.172288
23,48,0.357031
23,49,0.215847
23,50,0.089017
23,51,0.171807
23,52,0.194012
23,53,0.066099
23,54,0.218726
23,55,0.248972
23,56,0.168914
23,57,0.428585
24,25,0.399951
24,26,0.534065
24,27,0.476991
24,28,0.225503
24,29,0.410136
24,30,0.34561
24,31,0.420796
24,32,0.397636
24,33,-0.095925
24,34,0.663253
24,35,0.520957
24,36,0.465868
24,37,0.490689
24,38,0.413545
24,39,0.458931
24,40,0.455642
24,41,0.543911
24,42,0.088578
24,43,0.436999
24,44,0.462266
24,45,0.396822
24,46,0.71125
24,47,0.481368
24,48,0.462249
24,49,0.297694
24,50,-0.030556
24,51,0.485363
24,52,0.317936
24,53,0.355492
24,54,0.336244
24,55,0.457081
24,56,0.356763
24,57,0.714643
25,26,0.493936
25,27,0.578015
25,28,0.397607
25,29,0.348589
25,30,0.313805
25,31,0.33247
25,32,0.461971
25,33,0.206711
25,34,0.526142
25,35,0.487796
25,36,0.534947
25,37,0.384492
25,38,0.486739
25,39,0.476457
25,40,0.555489
25,41,0.499725
25,42,0.322104
25,43,0.505895
25,44,0.381666
25,45,0.50889
25,46,0.425249
25,47,0.467715
25,48,0.292499
25,49,0.286499
25,50,0.066114
25,51,0.469654
25,52,0.348285
25,53,0.529911
25,54,0.470342
25,55,0.181338
25,56,0.19862
25,57,0.414568
26,27,0.507576
26,28,0.244904
26,29,0.433605
26,30,0.380993
26,31,0.472921
26,32,0.382502
26,33,0.021006
26,34,0.52166
26,35,0.504122
26,36,0.51104
26,37,0.509247
26,38,0.490792
26,39,0.648742
26,40,0.528816
26,41,0.6172
26,42,0.17161
26,43,0.501491
26,44,0.522271
26,45,0.466635
26,46,0.515704
26,47,0.539426
26,48,0.53282
26,49,0.298877
26,50,0.071086
26,51,0.534518
26,52,0.274499
26,53,0.401125
26,54,0.409296
26,55,0.431323
26,56,0.24829
26,57,0.513544
27,28,0.331073
27,29,0.503002
27,30,0.335889
27,31,0.262345
27,32,0.771141
27,33,-0.021429
27,34,0.531183
27,35,0.463326
27,36,0.643663
27,37,0.330729
27,38,0.639448
27,39,0.474952
27,40,0.779581
27,41,0.526653
27,42,0.209163
27,43,0.683032
27,44,0.385767
27,45,0.509956
27,46,0.487837
27,47,0.761364
27,48,0.345929
27,49,0.281175
27,50,-0.020271
27,51,0.759848
27,52,0.383321
27,53,0.504809
27,54,0.388976
27,55,0.20614
27,56,0.169313
27,57,0.476664
28,29,0.460965
28,30,0.528261
28,31,0.351672
28,32,0.339267
28,33,0.122893
28,34,0.417809
28,35,0.48236
28,36,0.393105
28,37,0.32236
28,38,0.348025
28,39,0.365141
28,40,0.340228
28,41,0.367326
28,42,0.548555
28,43,0.32903
28,44,0.401095
28,45,0.411222
28,46,0.313837
28,47,0.377006
28,48,0.231309
28,49,0.350937
28,50,0.10201
28,51,0.383816
28,52,0.657369
28,53,0.432802
28,54,0.534378
28,55,0.200271
28,56,0.245696
28,57,0.309913
29,30,0.549641
29,31,0.481785
29,32,0.496919
29,33,-0.030761
29,34,0.513222
29,35,0.487321
29,36,0.707767
29,37,0.418773
29,38,0.713179
29,39,0.462078
29,40,0.593855
29,41,0.474315
29,42,0.364477
29,43,0.672713
29,44,0.467611
29,45,0.528686
29,46,0.440309
29,47,0.577584
29,48,0.281317
29,49,0.376472
29,50,0.027526
29,51,0.586329
29,52,0.46952
29,53,0.386265
29,54,0.521608
29,55,0.307751
29,56,0.331875
29,57,0.443178
30,31,0.498779
30,32,0.348456
30,33,-0.005072
30,34,0.472954
30,35,0.520478
30,36,0.443896
30,37,0.406402
30,38,0.436086
30,39,0.443811
30,40,0.414276
30,41,0.49268
30,42,0.316814
30,43,0.392049
30,44,0.477005
30,45,0.466132
30,46,0.360227
30,47,0.429113
30,48,0.26651
30,49,0.328684
30,50,0.065311
30,51,0.432651
30,52,0.458228
30,53,0.471529
30,54,0.496335
30,55,0.280603
30,56,0.217371
30,57,0.354498
31,32,0.266715
31,33,-0.001488
31,34,0.449217
31,35,0.488692
31,36,0.421514
31,37,0.32716
31,38,0.461921
31,39,0.466044
31,40,0.379382
31,41,0.382889
31,42,0.165953
31,43,0.399646
31,44,0.498688
31,45,0.342924
31,46,0.361933
31,47,0.382382
31,48,0.28486
31,49,0.189941
31,50,0.016764
31,51,0.388925
31,52,0.224756
31,53,0.270661
31,54,0.398011
31,55,0.466752
31,56,0.179785
31,57,0.355396
32,33,0.060581
32,34,0.484734
32,35,0.385997
32,36,0.624466
32,37,0.343555
32,38,0.578779
32,39,0.4185
32,40,0.686902
32,41,0.454673
32,42,0.239513
32,43,0.621524
32,44,0.399661
32,45,0.439879
32,46,0.426955
32,47,0.662932
32,48,0.33776
32,49,0.27105
32,50,0.018824
32,51,0.661591
32,52,0.386007
32,53,0.469151
32,54,0.345186
32,55,0.225849
32,56,0.182361
32,57,0.421003
33,34,-0.020283
33,35,-0.050651
33,36,0.006412
33,37,-0.060959
33,38,-0.012136
33,39,-0.080087
33,40,0.069894
33,41,-0.045058
33,42,0.177048
33,43,-0.001692
33,44,-0.103101
33,45,0.028021
33,46,-0.090505
33,47,0.013081
33,48,-0.173108
33,49,-0.086759
33,50,0.450628
33,51,0.012177
33,52,-0.005914
33,53,0.044812
33,54,0.042807
33,55,-0.056662
33,56,-0.079506
33,57,-0.100589
34,35,0.562661
34,36,0.58216
34,37,0.490383
34,38,0.507746
34,39,0.548867
34,40,0.492307
34,41,0.593241
34,42,0.301142
34,43,0.514349
34,44,0.555424
34,45,0.468665
34,46,0.769248
34,47,0.49403
34,48,0.424954
34,49,0.385305
34,50,0.023373
34,51,0.498515
34,52,0.433018
34,53,0.505436
34,54,0.525681
34,55,0.331354
34,56,0.308554
34,57,0.762763
35,36,0.513366
35,37,0.404469
35,38,0.423495
35,39,0.55695
35,40,0.441727
35,41,0.607118
35,42,0.303367
35,43,0.439271
35,44,0.582521
35,45,0.377763
35,46,0.601736
35,47,0.488294
35,48,0.422865
35,49,0.250875
35,50,0.00598
35,51,0.488606
35,52,0.395127
35,53,0.429203
35,54,0.400762
35,55,0.28971
35,56,0.211458
35,57,0.622739
36,37,0.47536
36,38,0.820054
36,39,0.488336
36,40,0.744
36,41,0.577822
36,42,0.279563
36,43,0.815193
36,44,0.522187
36,45,0.67314
36,46,0.468323
36,47,0.595326
36,48,0.3484
36,49,0.375153
36,50,0.007809
36,51,0.603443
36,52,0.410815
36,53,0.509402
36,54,0.501331
36,55,0.263906
36,56,0.2619
36,57,0.451363
37,38,0.398258
37,39,0.488065
37,40,0.39221
37,41,0.626359
37,42,0.25186
37,43,0.406029
37,44,0.560725
37,45,0.382186
37,46,0.527555
37,47,0.359961
37,48,0.751892
37,49,0.380712
37,50,0.07135
37,51,0.362566
37,52,0.476285
37,53,0.333227
37,54,0.533965
37,55,0.392035
37,56,0.42341
37,57,0.551732
38,39,0.407705
38,40,0.775852
38,41,0.4429
38,42,0.218113
38,43,0.958563
38,44,0.456069
38,45,0.644395
38,46,0.362454
38,47,0.536635
38,48,0.268624
38,49,0.309608
38,50,-0.045941
38,51,0.542521
38,52,0.376349
38,53,0.395232
38,54,0.417977
38,55,0.302868
38,56,0.289836
38,57,0.353475
39,40,0.455376
39,41,0.553358
39,42,0.280262
39,43,0.434764
39,44,0.53162
39,45,0.366536
39,46,0.563943
39,47,0.5288
39,48,0.508791
39,49,0.28093
39,50,0.03947
39,51,0.529005
39,52,0.369211
39,53,0.424311
39,54,0.467694
39,55,0.348955
39,56,0.238621
39,57,0.556328
40,41,0.476287
40,42,0.276962
40,43,0.773606
40,44,0.399564
40,45,0.655674
40,46,0.374277
40,47,0.782297
40,48,0.274854
40,49,0.259415
40,50,0.026245
40,51,0.783705
40,52,0.413312
40,53,0.478055
40,54,0.433384
40,55,0.269239
40,56,0.244768
40,57,0.361864
41,42,0.333877
41,43,0.471651
41,44,0.607723
41,45,0.42592
41,46,0.62981
41,47,0.51117
41,48,0.588866
41,49,0.384664
41,50,0.10428
41,51,0.507452
41,52,0.442019
41,53,0.483179
41,54,0.532623
41,55,0.346007
41,56,0.306954
41,57,0.640972
42,43,0.182004
42,44,0.127911
42,45,0.327392
42,46,0.217407
42,47,0.300559
42,48,0.118071
42,49,0.156345
42,50,0.198933
42,51,0.303078
